packet_type,elapsed_us,sequence_num,frame_num,line_num,last_packet,packet_size,data_payload,jitter_us,packet_interval_us,total_video_packets,total_audio_packets,sequence_errors
video,1858434,8183,7782,60,0,780,768,0,9,2682,1432,0,0
video,1858443,8184,7782,64,0,780,768,0,9,2683,1432,0,0
audio,1858719,23792,0,0,0,770,192,0,4438,2683,1433,0,0
video,1859551,8185,7782,68,0,780,768,0,1108,2684,1433,0,0
video,1859564,8186,7782,72,0,780,768,0,13,2685,1433,0,0
video,1859573,8187,7782,76,0,780,768,0,9,2686,1433,0,0
video,1859584,8188,7782,80,0,780,768,0,11,2687,1433,0,0
video,1860735,8189,7782,84,0,780,768,0,1151,2688,1433,0,0
video,1860749,8190,7782,88,0,780,768,0,14,2689,1433,0,0
video,1860755,8191,7782,92,0,780,768,0,6,2690,1433,0,0
video,1860761,8192,7782,96,0,780,768,0,6,2691,1433,0,0
video,1860769,8193,7782,100,0,780,768,0,8,2692,1433,0,0
video,1861907,8194,7782,104,0,780,768,0,1138,2693,1433,0,0
video,1861918,8195,7782,108,0,780,768,0,11,2694,1433,0,0
video,1861924,8196,7782,112,0,780,768,0,6,2695,1433,0,0
video,1861932,8197,7782,116,0,780,768,0,8,2696,1433,0,0
video,1861938,8198,7782,120,0,780,768,0,6,2697,1433,0,0
video,1863074,8199,7782,124,0,780,768,0,1136,2698,1433,0,0
video,1863086,8200,7782,128,0,780,768,0,12,2699,1433,0,0
video,1863092,8201,7782,132,0,780,768,0,6,2700,1433,0,0
video,1863099,8202,7782,136,0,780,768,0,7,2701,1433,0,0
audio,1863147,23793,0,0,0,770,192,0,4428,2701,1434,0,0
video,1864257,8203,7782,140,0,780,768,0,1158,2702,1434,0,0
video,1864272,8204,7782,144,0,780,768,0,15,2703,1434,0,0
video,1864283,8205,7782,148,0,780,768,0,11,2704,1434,0,0
video,1864311,8206,7782,152,0,780,768,0,28,2705,1434,0,0
video,1864325,8207,7782,156,0,780,768,0,14,2706,1434,0,0
video,1865413,8208,7782,160,0,780,768,0,1088,2707,1434,0,0
video,1865423,8209,7782,164,0,780,768,0,10,2708,1434,0,0
video,1865432,8210,7782,168,0,780,768,0,9,2709,1434,0,0
video,1865441,8211,7782,172,0,780,768,0,9,2710,1434,0,0
audio,1866425,23794,0,0,0,770,192,0,3278,2710,1435,0,0
video,1866531,8212,7782,176,0,780,768,0,1090,2711,1435,0,0
video,1866542,8213,7782,180,0,780,768,0,11,2712,1435,0,0
video,1866550,8214,7782,184,0,780,768,0,8,2713,1435,0,0
video,1866559,8215,7782,188,0,780,768,0,9,2714,1435,0,0
video,1866569,8216,7782,192,0,780,768,0,10,2715,1435,0,0
video,1867663,8217,7782,196,0,780,768,0,1094,2716,1435,0,0
video,1867674,8218,7782,200,0,780,768,0,11,2717,1435,0,0
video,1867685,8219,7782,204,0,780,768,0,11,2718,1435,0,0
video,1867779,8220,7782,208,0,780,768,0,94,2719,1435,0,0
video,1867792,8221,7782,212,0,780,768,0,13,2720,1435,0,0
video,1868894,8222,7782,216,0,780,768,0,1102,2721,1435,0,0
video,1868906,8223,7782,220,0,780,768,0,12,2722,1435,0,0
video,1868915,8224,7782,224,0,780,768,0,9,2723,1435,0,0
video,1868924,8225,7782,228,0,780,768,0,9,2724,1435,0,0
video,1870014,8226,7782,232,0,780,768,0,1090,2725,1435,0,0
video,1870026,8227,7782,236,1,780,768,0,12,2726,1435,0,0
audio,1870887,23795,0,0,0,770,192,0,4462,2726,1436,0,0
video,1871131,8228,7783,0,0,780,768,0,1105,2727,1436,0,0
video,1872227,8229,7783,4,0,780,768,0,1096,2728,1436,0,0
video,1872238,8230,7783,8,0,780,768,0,11,2729,1436,0,0
video,1872246,8231,7783,12,0,780,768,0,8,2730,1436,0,0
video,1872256,8232,7783,16,0,780,768,0,10,2731,1436,0,0
video,1873330,8233,7783,20,0,780,768,0,1074,2732,1436,0,0
video,1873343,8234,7783,24,0,780,768,0,13,2733,1436,0,0
video,1873352,8235,7783,28,0,780,768,0,9,2734,1436,0,0
video,1873361,8236,7783,32,0,780,768,0,9,2735,1436,0,0
video,1873372,8237,7783,36,0,780,768,0,11,2736,1436,0,0
audio,1874241,23796,0,0,0,770,192,0,3354,2736,1437,0,0
video,1874465,8238,7783,40,0,780,768,0,1093,2737,1437,0,0
video,1874476,8239,7783,44,0,780,768,0,11,2738,1437,0,0
video,1874484,8240,7783,48,0,780,768,0,8,2739,1437,0,0
video,1874494,8241,7783,52,0,780,768,0,10,2740,1437,0,0
video,1875603,8242,7783,56,0,780,768,0,1109,2741,1437,0,0
video,1875620,8243,7783,60,0,780,768,0,17,2742,1437,0,0
video,1875629,8244,7783,64,0,780,768,0,9,2743,1437,0,0
video,1875643,8245,7783,68,0,780,768,0,14,2744,1437,0,0
video,1875653,8246,7783,72,0,780,768,0,10,2745,1437,0,0
video,1876777,8247,7783,76,0,780,768,0,1124,2746,1437,0,0
video,1876793,8248,7783,80,0,780,768,0,16,2747,1437,0,0
video,1876801,8249,7783,84,0,780,768,0,8,2748,1437,0,0
video,1876812,8250,7783,88,0,780,768,0,11,2749,1437,0,0
video,1877927,8251,7783,92,0,780,768,0,1115,2750,1437,0,0
video,1877945,8252,7783,96,0,780,768,0,18,2751,1437,0,0
video,1877954,8253,7783,100,0,780,768,0,9,2752,1437,0,0
video,1877964,8254,7783,104,0,780,768,0,10,2753,1437,0,0
video,1877976,8255,7783,108,0,780,768,0,12,2754,1437,0,0
audio,1878688,23797,0,0,0,770,192,0,4447,2754,1438,0,0
video,1879097,8256,7783,112,0,780,768,0,1121,2755,1438,0,0
video,1879108,8257,7783,116,0,780,768,0,11,2756,1438,0,0
video,1879117,8258,7783,120,0,780,768,0,9,2757,1438,0,0
video,1879128,8259,7783,124,0,780,768,0,11,2758,1438,0,0
video,1880259,8260,7783,128,0,780,768,0,1131,2759,1438,0,0
video,1880269,8261,7783,132,0,780,768,0,10,2760,1438,0,0
video,1880277,8262,7783,136,0,780,768,0,8,2761,1438,0,0
video,1880309,8263,7783,140,0,780,768,0,32,2762,1438,0,0
video,1880323,8264,7783,144,0,780,768,0,14,2763,1438,0,0
video,1881423,8265,7783,148,0,780,768,0,1100,2764,1438,0,0
video,1881440,8266,7783,152,0,780,768,0,17,2765,1438,0,0
video,1881447,8267,7783,156,0,780,768,0,7,2766,1438,0,0
video,1881454,8268,7783,160,0,780,768,0,7,2767,1438,0,0
video,1881461,8269,7783,164,0,780,768,0,7,2768,1438,0,0
video,1882602,8270,7783,168,0,780,768,0,1141,2769,1438,0,0
video,1882612,8271,7783,172,0,780,768,0,10,2770,1438,0,0
video,1882618,8272,7783,176,0,780,768,0,6,2771,1438,0,0
video,1882625,8273,7783,180,0,780,768,0,7,2772,1438,0,0
audio,1883157,23798,0,0,0,770,192,0,4469,2772,1439,0,0
video,1883741,8274,7783,184,0,780,768,0,1116,2773,1439,0,0
video,1883756,8275,7783,188,0,780,768,0,15,2774,1439,0,0
video,1883765,8276,7783,192,0,780,768,0,9,2775,1439,0,0
video,1883777,8277,7783,196,0,780,768,0,12,2776,1439,0,0
video,1883787,8278,7783,200,0,780,768,0,10,2777,1439,0,0
video,1884906,8279,7783,204,0,780,768,0,1119,2778,1439,0,0
video,1884915,8280,7783,208,0,780,768,0,9,2779,1439,0,0
video,1884921,8281,7783,212,0,780,768,0,6,2780,1439,0,0
video,1884928,8282,7783,216,0,780,768,0,7,2781,1439,0,0
video,1886018,8283,7783,220,0,780,768,0,1090,2782,1439,0,0
video,1886028,8284,7783,224,0,780,768,0,10,2783,1439,0,0
video,1886034,8285,7783,228,0,780,768,0,6,2784,1439,0,0
video,1886042,8286,7783,232,0,780,768,0,8,2785,1439,0,0
video,1886048,8287,7783,236,1,780,768,0,6,2786,1439,0,0
audio,1886425,23799,0,0,0,770,192,0,3268,2786,1440,0,0
video,1888199,8288,7784,0,0,780,768,0,2151,2787,1440,0,0
video,1888212,8289,7784,4,0,780,768,0,13,2788,1440,0,0
video,1889342,8290,7784,8,0,780,768,0,1130,2789,1440,0,0
video,1889372,8291,7784,12,0,780,768,0,30,2790,1440,0,0
video,1889381,8292,7784,16,0,780,768,0,9,2791,1440,0,0
video,1889390,8293,7784,20,0,780,768,0,9,2792,1440,0,0
video,1889400,8294,7784,24,0,780,768,0,10,2793,1440,0,0
video,1890490,8295,7784,28,0,780,768,0,1090,2794,1440,0,0
video,1890500,8296,7784,32,0,780,768,0,10,2795,1440,0,0
video,1890509,8297,7784,36,0,780,768,0,9,2796,1440,0,0
video,1890520,8298,7784,40,0,780,768,0,11,2797,1440,0,0
audio,1890827,23800,0,0,0,770,192,0,4402,2797,1441,0,0
video,1891606,8299,7784,44,0,780,768,0,1086,2798,1441,0,0
video,1891617,8300,7784,48,0,780,768,0,11,2799,1441,0,0
video,1891625,8301,7784,52,0,780,768,0,8,2800,1441,0,0
video,1891634,8302,7784,56,0,780,768,0,9,2801,1441,0,0
video,1891643,8303,7784,60,0,780,768,0,9,2802,1441,0,0
video,1892742,8304,7784,64,0,780,768,0,1099,2803,1441,0,0
video,1892754,8305,7784,68,0,780,768,0,12,2804,1441,0,0
video,1892763,8306,7784,72,0,780,768,0,9,2805,1441,0,0
video,1892773,8307,7784,76,0,780,768,0,10,2806,1441,0,0
video,1893869,8308,7784,80,0,780,768,0,1096,2807,1441,0,0
video,1893881,8309,7784,84,0,780,768,0,12,2808,1441,0,0
video,1893891,8310,7784,88,0,780,768,0,10,2809,1441,0,0
video,1893899,8311,7784,92,0,780,768,0,8,2810,1441,0,0
video,1893909,8312,7784,96,0,780,768,0,10,2811,1441,0,0
audio,1894214,23801,0,0,0,770,192,0,3387,2811,1442,0,0
video,1895005,8313,7784,100,0,780,768,0,1096,2812,1442,0,0
video,1895016,8314,7784,104,0,780,768,0,11,2813,1442,0,0
video,1895025,8315,7784,108,0,780,768,0,9,2814,1442,0,0
video,1895034,8316,7784,112,0,780,768,0,9,2815,1442,0,0
video,1896148,8317,7784,116,0,780,768,0,1114,2816,1442,0,0
video,1896159,8318,7784,120,0,780,768,0,11,2817,1442,0,0
video,1896167,8319,7784,124,0,780,768,0,8,2818,1442,0,0
video,1896229,8320,7784,128,0,780,768,0,62,2819,1442,0,0
video,1896238,8321,7784,132,0,780,768,0,9,2820,1442,0,0
video,1897329,8322,7784,136,0,780,768,0,1091,2821,1442,0,0
video,1897340,8323,7784,140,0,780,768,0,11,2822,1442,0,0
video,1897348,8324,7784,144,0,780,768,0,8,2823,1442,0,0
video,1897357,8325,7784,148,0,780,768,0,9,2824,1442,0,0
video,1898443,8326,7784,152,0,780,768,0,1086,2825,1442,0,0
video,1898454,8327,7784,156,0,780,768,0,11,2826,1442,0,0
video,1898462,8328,7784,160,0,780,768,0,8,2827,1442,0,0
video,1898471,8329,7784,164,0,780,768,0,9,2828,1442,0,0
video,1898480,8330,7784,168,0,780,768,0,9,2829,1442,0,0
audio,1898607,23802,0,0,0,770,192,0,4393,2829,1443,0,0
video,1899564,8331,7784,172,0,780,768,0,1084,2830,1443,0,0
video,1899574,8332,7784,176,0,780,768,0,10,2831,1443,0,0
video,1899582,8333,7784,180,0,780,768,0,8,2832,1443,0,0
video,1899591,8334,7784,184,0,780,768,0,9,2833,1443,0,0
video,1900698,8335,7784,188,0,780,768,0,1107,2834,1443,0,0
video,1900708,8336,7784,192,0,780,768,0,10,2835,1443,0,0
video,1900714,8337,7784,196,0,780,768,0,6,2836,1443,0,0
video,1900720,8338,7784,200,0,780,768,0,6,2837,1443,0,0
video,1900727,8339,7784,204,0,780,768,0,7,2838,1443,0,0
video,1901804,8340,7784,208,0,780,768,0,1077,2839,1443,0,0
video,1901812,8341,7784,212,0,780,768,0,8,2840,1443,0,0
video,1901819,8342,7784,216,0,780,768,0,7,2841,1443,0,0
video,1901826,8343,7784,220,0,780,768,0,7,2842,1443,0,0
video,1902906,8344,7784,224,0,780,768,0,1080,2843,1443,0,0
video,1902914,8345,7784,228,0,780,768,0,8,2844,1443,0,0
video,1902920,8346,7784,232,0,780,768,0,6,2845,1443,0,0
video,1902927,8347,7784,236,1,780,768,0,7,2846,1443,0,0
audio,1903063,23803,0,0,0,770,192,0,4456,2846,1444,0,0
video,1905103,8348,7785,0,0,780,768,0,2176,2847,1444,0,0
video,1905110,8349,7785,4,0,780,768,0,7,2848,1444,0,0
video,1905116,8350,7785,8,0,780,768,0,6,2849,1444,0,0
video,1906193,8351,7785,12,0,780,768,0,1077,2850,1444,0,0
video,1906200,8352,7785,16,0,780,768,0,7,2851,1444,0,0
video,1906207,8353,7785,20,0,780,768,0,7,2852,1444,0,0
video,1906215,8354,7785,24,0,780,768,0,8,2853,1444,0,0
audio,1906309,23804,0,0,0,770,192,0,3246,2853,1445,0,0
video,1907298,8355,7785,28,0,780,768,0,1083,2854,1445,0,0
video,1907306,8356,7785,32,0,780,768,0,8,2855,1445,0,0
video,1907311,8357,7785,36,0,780,768,0,5,2856,1445,0,0
video,1907316,8358,7785,40,0,780,768,0,5,2857,1445,0,0
video,1907322,8359,7785,44,0,780,768,0,6,2858,1445,0,0
video,1908408,8360,7785,48,0,780,768,0,1086,2859,1445,0,0
video,1908417,8361,7785,52,0,780,768,0,9,2860,1445,0,0
video,1908422,8362,7785,56,0,780,768,0,5,2861,1445,0,0
video,1908428,8363,7785,60,0,780,768,0,6,2862,1445,0,0
video,1909505,8364,7785,64,0,780,768,0,1077,2863,1445,0,0
video,1909511,8365,7785,68,0,780,768,0,6,2864,1445,0,0
video,1909515,8366,7785,72,0,780,768,0,4,2865,1445,0,0
video,1909521,8367,7785,76,0,780,768,0,6,2866,1445,0,0
video,1910640,8368,7785,80,0,780,768,0,1119,2867,1445,0,0
video,1910648,8369,7785,84,0,780,768,0,8,2868,1445,0,0
video,1910685,8370,7785,88,0,780,768,0,37,2869,1445,0,0
video,1910689,8371,7785,92,0,780,768,0,4,2870,1445,0,0
video,1910694,8372,7785,96,0,780,768,0,5,2871,1445,0,0
audio,1910714,23805,0,0,0,770,192,0,4405,2871,1446,0,0
video,1911798,8373,7785,100,0,780,768,0,1104,2872,1446,0,0
video,1911803,8374,7785,104,0,780,768,0,5,2873,1446,0,0
video,1911806,8375,7785,108,0,780,768,0,3,2874,1446,0,0
video,1911810,8376,7785,112,0,780,768,0,4,2875,1446,0,0
video,1912940,8377,7785,116,0,780,768,0,1130,2876,1446,0,0
video,1912948,8378,7785,120,0,780,768,0,8,2877,1446,0,0
video,1912952,8379,7785,124,0,780,768,0,4,2878,1446,0,0
video,1912955,8380,7785,128,0,780,768,0,3,2879,1446,0,0
video,1912958,8381,7785,132,0,780,768,0,3,2880,1446,0,0
video,1914041,8382,7785,136,0,780,768,0,1083,2881,1446,0,0
video,1914048,8383,7785,140,0,780,768,0,7,2882,1446,0,0
video,1914055,8384,7785,144,0,780,768,0,7,2883,1446,0,0
video,1914060,8385,7785,148,0,780,768,0,5,2884,1446,0,0
audio,1915187,23806,0,0,0,770,192,0,4473,2884,1447,0,0
video,1915197,8386,7785,152,0,780,768,0,1137,2885,1447,0,0
video,1915203,8387,7785,156,0,780,768,0,6,2886,1447,0,0
video,1915209,8388,7785,160,0,780,768,0,6,2887,1447,0,0
video,1915214,8389,7785,164,0,780,768,0,5,2888,1447,0,0
video,1915220,8390,7785,168,0,780,768,0,6,2889,1447,0,0
video,1916330,8391,7785,172,0,780,768,0,1110,2890,1447,0,0
video,1916338,8392,7785,176,0,780,768,0,8,2891,1447,0,0
video,1916342,8393,7785,180,0,780,768,0,4,2892,1447,0,0
video,1916346,8394,7785,184,0,780,768,0,4,2893,1447,0,0
video,1917417,8395,7785,188,0,780,768,0,1071,2894,1447,0,0
video,1917422,8396,7785,192,0,780,768,0,5,2895,1447,0,0
video,1917425,8397,7785,196,0,780,768,0,3,2896,1447,0,0
video,1917429,8398,7785,200,0,780,768,0,4,2897,1447,0,0
video,1917432,8399,7785,204,0,780,768,0,3,2898,1447,0,0
audio,1918467,23807,0,0,0,770,192,0,3280,2898,1448,0,0
video,1918532,8400,7785,208,0,780,768,0,1100,2899,1448,0,0
video,1918537,8401,7785,212,0,780,768,0,5,2900,1448,0,0
video,1918540,8402,7785,216,0,780,768,0,3,2901,1448,0,0
video,1918544,8403,7785,220,0,780,768,0,4,2902,1448,0,0
video,1919615,8404,7785,224,0,780,768,0,1071,2903,1448,0,0
video,1919620,8405,7785,228,0,780,768,0,5,2904,1448,0,0
video,1919623,8406,7785,232,0,780,768,0,3,2905,1448,0,0
video,1919627,8407,7785,236,1,780,768,0,4,2906,1448,0,0
video,1921837,8408,7786,0,0,780,768,0,2210,2907,1448,0,0
video,1921842,8409,7786,4,0,780,768,0,5,2908,1448,0,0
video,1921846,8410,7786,8,0,780,768,0,4,2909,1448,0,0
audio,1922855,23808,0,0,0,770,192,0,4388,2909,1449,0,0
video,1922947,8411,7786,12,0,780,768,0,1101,2910,1449,0,0
video,1922956,8412,7786,16,0,780,768,0,9,2911,1449,0,0
video,1922960,8413,7786,20,0,780,768,0,4,2912,1449,0,0
video,1922965,8414,7786,24,0,780,768,0,5,2913,1449,0,0
video,1922970,8415,7786,28,0,780,768,0,5,2914,1449,0,0
video,1924042,8416,7786,32,0,780,768,0,1072,2915,1449,0,0
video,1924048,8417,7786,36,0,780,768,0,6,2916,1449,0,0
video,1924051,8418,7786,40,0,780,768,0,3,2917,1449,0,0
video,1924054,8419,7786,44,0,780,768,0,3,2918,1449,0,0
video,1925173,8420,7786,48,0,780,768,0,1119,2919,1449,0,0
video,1925180,8421,7786,52,0,780,768,0,7,2920,1449,0,0
video,1925184,8422,7786,56,0,780,768,0,4,2921,1449,0,0
video,1925189,8423,7786,60,0,780,768,0,5,2922,1449,0,0
video,1926314,8424,7786,64,0,780,768,0,1125,2923,1449,0,0
video,1926320,8425,7786,68,0,780,768,0,6,2924,1449,0,0
video,1926325,8426,7786,72,0,780,768,0,5,2925,1449,0,0
video,1926331,8427,7786,76,0,780,768,0,6,2926,1449,0,0
video,1926337,8428,7786,80,0,780,768,0,6,2927,1449,0,0
audio,1927172,23809,0,0,0,770,192,0,4317,2927,1450,0,0
video,1927420,8429,7786,84,0,780,768,0,1083,2928,1450,0,0
video,1927428,8430,7786,88,0,780,768,0,8,2929,1450,0,0
video,1927432,8431,7786,92,0,780,768,0,4,2930,1450,0,0
video,1927438,8432,7786,96,0,780,768,0,6,2931,1450,0,0
video,1928507,8433,7786,100,0,780,768,0,1069,2932,1450,0,0
video,1928513,8434,7786,104,0,780,768,0,6,2933,1450,0,0
video,1928518,8435,7786,108,0,780,768,0,5,2934,1450,0,0
video,1928523,8436,7786,112,0,780,768,0,5,2935,1450,0,0
video,1929614,8437,7786,116,0,780,768,0,1091,2936,1450,0,0
video,1929619,8438,7786,120,0,780,768,0,5,2937,1450,0,0
video,1929624,8439,7786,124,0,780,768,0,5,2938,1450,0,0
video,1929628,8440,7786,128,0,780,768,0,4,2939,1450,0,0
video,1929633,8441,7786,132,0,780,768,0,5,2940,1450,0,0
audio,1930412,23810,0,0,0,770,192,0,3240,2940,1451,0,0
video,1930766,8442,7786,136,0,780,768,0,1133,2941,1451,0,0
video,1930771,8443,7786,140,0,780,768,0,5,2942,1451,0,0
video,1930775,8444,7786,144,0,780,768,0,4,2943,1451,0,0
video,1930781,8445,7786,148,0,780,768,0,6,2944,1451,0,0
video,1931932,8446,7786,152,0,780,768,0,1151,2945,1451,0,0
video,1931937,8447,7786,156,0,780,768,0,5,2946,1451,0,0
video,1931940,8448,7786,160,0,780,768,0,3,2947,1451,0,0
video,1931944,8449,7786,164,0,780,768,0,4,2948,1451,0,0
video,1931947,8450,7786,168,0,780,768,0,3,2949,1451,0,0
video,1933051,8451,7786,172,0,780,768,0,1104,2950,1451,0,0
video,1933056,8452,7786,176,0,780,768,0,5,2951,1451,0,0
video,1933059,8453,7786,180,0,780,768,0,3,2952,1451,0,0
video,1933063,8454,7786,184,0,780,768,0,4,2953,1451,0,0
video,1934209,8455,7786,188,0,780,768,0,1146,2954,1451,0,0
video,1934214,8456,7786,192,0,780,768,0,5,2955,1451,0,0
video,1934217,8457,7786,196,0,780,768,0,3,2956,1451,0,0
video,1934220,8458,7786,200,0,780,768,0,3,2957,1451,0,0
video,1934224,8459,7786,204,0,780,768,0,4,2958,1451,0,0
audio,1934741,23811,0,0,0,770,192,0,4329,2958,1452,0,0
video,1935364,8460,7786,208,0,780,768,0,1140,2959,1452,0,0
video,1935369,8461,7786,212,0,780,768,0,5,2960,1452,0,0
video,1935372,8462,7786,216,0,780,768,0,3,2961,1452,0,0
video,1935376,8463,7786,220,0,780,768,0,4,2962,1452,0,0
video,1936447,8464,7786,224,0,780,768,0,1071,2963,1452,0,0
video,1936452,8465,7786,228,0,780,768,0,5,2964,1452,0,0
video,1936456,8466,7786,232,0,780,768,0,4,2965,1452,0,0
video,1936459,8467,7786,236,1,780,768,0,3,2966,1452,0,0
video,1938632,8468,7787,0,0,780,768,0,2173,2967,1452,0,0
video,1938637,8469,7787,4,0,780,768,0,5,2968,1452,0,0
video,1938661,8470,7787,8,0,780,768,0,24,2969,1452,0,0
audio,1939151,23812,0,0,0,770,192,0,4410,2969,1453,0,0
video,1939736,8471,7787,12,0,780,768,0,1075,2970,1453,0,0
video,1939743,8472,7787,16,0,780,768,0,7,2971,1453,0,0
video,1939748,8473,7787,20,0,780,768,0,5,2972,1453,0,0
video,1939752,8474,7787,24,0,780,768,0,4,2973,1453,0,0
video,1939757,8475,7787,28,0,780,768,0,5,2974,1453,0,0
video,1940831,8476,7787,32,0,780,768,0,1074,2975,1453,0,0
video,1940838,8477,7787,36,0,780,768,0,7,2976,1453,0,0
video,1940843,8478,7787,40,0,780,768,0,5,2977,1453,0,0
video,1940848,8479,7787,44,0,780,768,0,5,2978,1453,0,0
video,1941927,8480,7787,48,0,780,768,0,1079,2979,1453,0,0
video,1941935,8481,7787,52,0,780,768,0,8,2980,1453,0,0
video,1941941,8482,7787,56,0,780,768,0,6,2981,1453,0,0
video,1941950,8483,7787,60,0,780,768,0,9,2982,1453,0,0
video,1941956,8484,7787,64,0,780,768,0,6,2983,1453,0,0
audio,1942462,23813,0,0,0,770,192,0,3311,2983,1454,0,0
video,1943026,8485,7787,68,0,780,768,0,1070,2984,1454,0,0
video,1943033,8486,7787,72,0,780,768,0,7,2985,1454,0,0
video,1943041,8487,7787,76,0,780,768,0,8,2986,1454,0,0
video,1943046,8488,7787,80,0,780,768,0,5,2987,1454,0,0
video,1944174,8489,7787,84,0,780,768,0,1128,2988,1454,0,0
video,1944183,8490,7787,88,0,780,768,0,9,2989,1454,0,0
video,1944186,8491,7787,92,0,780,768,0,3,2990,1454,0,0
video,1944191,8492,7787,96,0,780,768,0,5,2991,1454,0,0
video,1945314,8493,7787,100,0,780,768,0,1123,2992,1454,0,0
video,1945325,8494,7787,104,0,780,768,0,11,2993,1454,0,0
video,1945330,8495,7787,108,0,780,768,0,5,2994,1454,0,0
video,1945334,8496,7787,112,0,780,768,0,4,2995,1454,0,0
video,1945339,8497,7787,116,0,780,768,0,5,2996,1454,0,0
video,1946417,8498,7787,120,0,780,768,0,1078,2997,1454,0,0
video,1946424,8499,7787,124,0,780,768,0,7,2998,1454,0,0
video,1946428,8500,7787,128,0,780,768,0,4,2999,1454,0,0
video,1946433,8501,7787,132,0,780,768,0,5,3000,1454,0,0
audio,1946909,23814,0,0,0,770,192,0,4447,3000,1455,0,0
video,1947514,8502,7787,136,0,780,768,0,1081,3001,1455,0,0
video,1947522,8503,7787,140,0,780,768,0,8,3002,1455,0,0
video,1947526,8504,7787,144,0,780,768,0,4,3003,1455,0,0
video,1947531,8505,7787,148,0,780,768,0,5,3004,1455,0,0
video,1948608,8506,7787,152,0,780,768,0,1077,3005,1455,0,0
video,1948615,8507,7787,156,0,780,768,0,7,3006,1455,0,0
video,1948619,8508,7787,160,0,780,768,0,4,3007,1455,0,0
video,1948623,8509,7787,164,0,780,768,0,4,3008,1455,0,0
video,1948629,8510,7787,168,0,780,768,0,6,3009,1455,0,0
video,1949710,8511,7787,172,0,780,768,0,1081,3010,1455,0,0
video,1949717,8512,7787,176,0,780,768,0,7,3011,1455,0,0
video,1949721,8513,7787,180,0,780,768,0,4,3012,1455,0,0
video,1949726,8514,7787,184,0,780,768,0,5,3013,1455,0,0
audio,1950281,23815,0,0,0,770,192,0,3372,3013,1456,0,0
video,1950810,8515,7787,188,0,780,768,0,1084,3014,1456,0,0
video,1950820,8516,7787,192,0,780,768,0,10,3015,1456,0,0
video,1950825,8517,7787,196,0,780,768,0,5,3016,1456,0,0
video,1950831,8518,7787,200,0,780,768,0,6,3017,1456,0,0
video,1951912,8519,7787,204,0,780,768,0,1081,3018,1456,0,0
video,1951968,8520,7787,208,0,780,768,0,56,3019,1456,0,0
video,1951973,8521,7787,212,0,780,768,0,5,3020,1456,0,0
video,1951979,8522,7787,216,0,780,768,0,6,3021,1456,0,0
video,1951985,8523,7787,220,0,780,768,0,6,3022,1456,0,0
video,1953068,8524,7787,224,0,780,768,0,1083,3023,1456,0,0
video,1953076,8525,7787,228,0,780,768,0,8,3024,1456,0,0
video,1953081,8526,7787,232,0,780,768,0,5,3025,1456,0,0
video,1953087,8527,7787,236,1,780,768,0,6,3026,1456,0,0
audio,1954685,23816,0,0,0,770,192,0,4404,3026,1457,0,0
video,1955265,8528,7788,0,0,780,768,0,2178,3027,1457,0,0
video,1955278,8529,7788,4,0,780,768,0,13,3028,1457,0,0
video,1955306,8530,7788,8,0,780,768,0,28,3029,1457,0,0
video,1956372,8531,7788,12,0,780,768,0,1066,3030,1457,0,0
video,1956389,8532,7788,16,0,780,768,0,17,3031,1457,0,0
video,1956400,8533,7788,20,0,780,768,0,11,3032,1457,0,0
video,1956412,8534,7788,24,0,780,768,0,12,3033,1457,0,0
video,1956423,8535,7788,28,0,780,768,0,11,3034,1457,0,0
video,1957516,8536,7788,32,0,780,768,0,1093,3035,1457,0,0
video,1957528,8537,7788,36,0,780,768,0,12,3036,1457,0,0
video,1957537,8538,7788,40,0,780,768,0,9,3037,1457,0,0
video,1957547,8539,7788,44,0,780,768,0,10,3038,1457,0,0
video,1958690,8540,7788,48,0,780,768,0,1143,3039,1457,0,0
video,1958701,8541,7788,52,0,780,768,0,11,3040,1457,0,0
video,1958709,8542,7788,56,0,780,768,0,8,3041,1457,0,0
video,1958719,8543,7788,60,0,780,768,0,10,3042,1457,0,0
video,1958728,8544,7788,64,0,780,768,0,9,3043,1457,0,0
audio,1959009,23817,0,0,0,770,192,0,4324,3043,1458,0,0
video,1959897,8545,7788,68,0,780,768,0,1169,3044,1458,0,0
video,1959910,8546,7788,72,0,780,768,0,13,3045,1458,0,0
video,1959918,8547,7788,76,0,780,768,0,8,3046,1458,0,0
video,1959932,8548,7788,80,0,780,768,0,14,3047,1458,0,0
video,1961089,8549,7788,84,0,780,768,0,1157,3048,1458,0,0
video,1961103,8550,7788,88,0,780,768,0,14,3049,1458,0,0
video,1961111,8551,7788,92,0,780,768,0,8,3050,1458,0,0
video,1961121,8552,7788,96,0,780,768,0,10,3051,1458,0,0
video,1961135,8553,7788,100,0,780,768,0,14,3052,1458,0,0
video,1962268,8554,7788,104,0,780,768,0,1133,3053,1458,0,0
video,1962314,8555,7788,108,0,780,768,0,46,3054,1458,0,0
video,1962328,8556,7788,112,0,780,768,0,14,3055,1458,0,0
video,1962338,8557,7788,116,0,780,768,0,10,3056,1458,0,0
video,1962349,8558,7788,120,0,780,768,0,11,3057,1458,0,0
audio,1962424,23818,0,0,0,770,192,0,3415,3057,1459,0,0
video,1963444,8559,7788,124,0,780,768,0,1095,3058,1459,0,0
video,1963454,8560,7788,128,0,780,768,0,10,3059,1459,0,0
video,1963462,8561,7788,132,0,780,768,0,8,3060,1459,0,0
